Time;SPINE_BASE;SPINE_MID;NECK;HEAD;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;SPINE_SHOULDER;HAND_TIP_LEFT;THUMB_LEFT;HAND_TIP_RIGHT;THUMB_RIGHT
30792;-0.292403,0.22440772,2.010134;-0.27822042,0.296475,2.0649283;-0.29923427,0.68847984,2.0528462;-0.35732794,0.8846578,2.028674;-0.47751796,0.55242336,2.0989826;-0.52644265,0.30646214,2.0999312;-0.5998481,0.45855403,1.9571173;-0.59678495,0.49594823,1.9370493;-0.17292833,0.5581884,2.010289;-0.061286326,0.36482677,1.9360483;-0.1563561,0.5059312,1.7884732;-0.159958,0.50536865,1.7778374;-0.3611379,0.1534506,2.0124044;-0.34452617,-0.3249916,2.0534675;-0.28328308,-0.7159996,2.0922365;-0.32713172,-0.78601724,2.0529308;-0.2222205,0.16100958,1.992618;-0.1801531,-0.34900337,2.0188766;-0.15750754,-0.7238064,2.091594;-0.1307051,-0.79030764,2.0523655;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30823;-0.29277033,0.22435659,2.0096614;-0.27867565,0.29636973,2.0644941;-0.29907784,0.68840736,2.052198;-0.3579718,0.88440686,2.027691;-0.47749114,0.55241066,2.0986006;-0.5168161,0.30086038,2.1062553;-0.566469,0.47725272,1.977805;-0.5627465,0.51433927,1.9603407;-0.16581254,0.562504,2.0118644;-0.060473345,0.34075245,1.9954938;-0.15900344,0.4972314,1.851485;-0.17617841,0.51771677,1.8231105;-0.36147293,0.1532946,2.0119958;-0.3451689,-0.32470354,2.0526073;-0.28355956,-0.7159607,2.0920448;-0.32718042,-0.786053,2.0528767;-0.2225477,0.16073506,1.992146;-0.18022811,-0.34886342,2.0183372;-0.15754594,-0.7236317,2.091269;-0.1301386,-0.7900585,2.0518188;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30860;-0.29319724,0.22454248,2.0091393;-0.27928346,0.296489,2.06395;-0.29928073,0.68821275,2.050881;-0.35868138,0.88413733,2.0261667;-0.4777065,0.55214536,2.097954;-0.5100706,0.29803252,2.1111536;-0.5510362,0.48823392,1.9900512;-0.54284155,0.54451275,1.9836614;-0.16146065,0.5651715,2.0126848;-0.061531708,0.33450258,2.015832;-0.15781535,0.49630523,1.8631462;-0.18294907,0.5253626,1.8428365;-0.36192042,0.1532003,2.0115871;-0.34573504,-0.32446072,2.0517433;-0.28343537,-0.7159895,2.0917988;-0.32722142,-0.7860834,2.052821;-0.22280948,0.16055407,1.9916852;-0.18041094,-0.34950438,2.0178313;-0.15751407,-0.72344744,2.0909476;-0.12959544,-0.7898517,2.0515146;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30886;-0.29363403,0.22490075,2.0086052;-0.27995345,0.29676598,2.063347;-0.29973897,0.68794173,2.0493526;-0.35931614,0.88384557,2.0243237;-0.4789091,0.55062306,2.096706;-0.50008845,0.28045002,2.142507;-0.5516396,0.49921766,2.0012283;-0.5497508,0.5604565,1.991596;-0.15889034,0.56683725,2.013091;-0.05863065,0.33447868,2.01597;-0.1510907,0.49391222,1.8672967;-0.18144464,0.53125036,1.8445888;-0.3623785,0.1531428,2.0112183;-0.34622294,-0.3242763,2.0508776;-0.2830842,-0.7160439,2.0914946;-0.32726905,-0.78612304,2.052793;-0.22301136,0.16047287,1.9911824;-0.18055874,-0.35014883,2.0173872;-0.15748714,-0.72331953,2.0907087;-0.1287806,-0.78960323,2.0511181;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30920;-0.29401323,0.2252702,2.0081234;-0.28052253,0.2970575,2.0627673;-0.30031112,0.68766534,2.0479338;-0.35986418,0.88357145,2.0225115;-0.47972584,0.5497003,2.0958734;-0.5280839,0.32114065,2.11383;-0.58210063,0.52291375,2.0017605;-0.5800395,0.58112836,1.9912747;-0.15741594,0.56782764,2.013332;-0.04235649,0.33792725,1.998929;-0.1359091,0.5062871,1.842757;-0.1586627,0.53991014,1.8219163;-0.36277664,0.15310612,2.010905;-0.34664795,-0.3241066,2.0500758;-0.2829017,-0.71606374,2.0912378;-0.32731438,-0.7861628,2.052764;-0.22317582,0.16045275,1.9906304;-0.18053158,-0.3508878,2.017015;-0.15745236,-0.7232073,2.0904977;-0.12803805,-0.7894159,2.050846;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30954;-0.29425287,0.2254089,2.0077174;-0.28080735,0.29721802,2.0622342;-0.30085278,0.6876056,2.0468924;-0.3604593,0.8833529,2.0205429;-0.48009208,0.5494749,2.0954807;-0.57247365,0.3419843,2.08964;-0.64795685,0.5347203,1.9821048;-0.64444757,0.5874893,1.966627;-0.16828626,0.56223387,2.0093026;-0.029466014,0.38948822,1.9073184;-0.12261348,0.52887315,1.7555909;-0.1338243,0.54483783,1.7669051;-0.36299664,0.15304187,2.0105486;-0.34701824,-0.32386628,2.0492368;-0.28288797,-0.7160611,2.0909572;-0.3273559,-0.786206,2.0527108;-0.22331205,0.16043784,1.9901456;-0.18044075,-0.35154662,2.0167215;-0.1574132,-0.7231458,2.0903387;-0.12736294,-0.7892611,2.0506332;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
30996;-0.29437757,0.22548208,2.007384;-0.28093728,0.2973118,2.0617855;-0.301181,0.6875946,2.0462346;-0.36109358,0.88313776,2.0189743;-0.48024118,0.5497768,2.0951445;-0.6321162,0.39154348,2.0467536;-0.7377521,0.55125916,1.9409841;-0.72486323,0.58103776,1.933934;-0.17585458,0.55926144,2.006596;-0.018836588,0.40912464,1.8574488;-0.09858253,0.5311921,1.6876721;-0.112970665,0.5613621,1.6825482;-0.3629557,0.1530317,2.010087;-0.34729508,-0.3236322,2.048497;-0.28294066,-0.7160345,2.0906687;-0.3274051,-0.78625405,2.052668;-0.22340725,0.16044135,1.9897501;-0.18019363,-0.35211,2.016489;-0.15735227,-0.7230827,2.0901685;-0.12676094,-0.78913563,2.0504837;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31029;-0.29428622,0.22588158,2.0071056;-0.28088197,0.2976054,2.0614543;-0.30136165,0.68762016,2.0459163;-0.36156362,0.8829929,2.0179822;-0.48013312,0.55077887,2.0949316;-0.66375726,0.4179913,2.0232089;-0.8131408,0.525176,1.9082978;-0.81281334,0.5504409,1.8869412;-0.18010324,0.5593118,2.005435;-0.013313119,0.42952195,1.7897159;-0.06832898,0.5219533,1.5957295;-0.087700404,0.5560818,1.5861293;-0.3620419,0.15406881,2.009543;-0.34748307,-0.32337773,2.047811;-0.28304493,-0.7159918,2.0903826;-0.3274448,-0.7863024,2.052593;-0.22340737,0.1610676,1.9893698;-0.1798837,-0.3526129,2.0163105;-0.15731603,-0.7230654,2.0900447;-0.12614524,-0.78900796,2.0502174;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31063;-0.2939849,0.22639956,2.0069292;-0.28064013,0.29794982,2.061256;-0.30135375,0.68783104,2.0461657;-0.3617784,0.88292545,2.0174634;-0.479893,0.5523512,2.0948818;-0.67335814,0.42652464,2.0161746;-0.8429815,0.4880523,1.8933961;-0.877175,0.5128629,1.8435519;-0.1824858,0.5598812,2.004812;-0.016182166,0.44223765,1.7531532;-0.03973737,0.49316236,1.5281186;-0.062669136,0.53107953,1.5067862;-0.36103958,0.15511627,2.00906;-0.3475927,-0.32314116,2.0472014;-0.283164,-0.715949,2.0901167;-0.32747978,-0.78634816,2.052519;-0.2231657,0.16184732,1.9891952;-0.17949079,-0.35300675,2.016163;-0.1572806,-0.72305775,2.089935;-0.1257144,-0.78890246,2.0502892;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31091;-0.29356506,0.22691187,2.0068474;-0.2802808,0.2982772,2.0611765;-0.30116993,0.6881751,2.0470946;-0.36193588,0.8828837,2.0171251;-0.47963792,0.5537798,2.094879;-0.67736375,0.426773,2.0129843;-0.85135454,0.47230333,1.8861213;-0.8779747,0.4938798,1.8340342;-0.18393719,0.5605748,2.004415;-0.020456372,0.44593957,1.7410307;-0.03141202,0.47607237,1.5159054;-0.054924622,0.5109358,1.4890369;-0.3600883,0.15602206,2.00867;-0.3476474,-0.32289597,2.0466342;-0.2832968,-0.7159048,2.089874;-0.32750723,-0.7863934,2.052417;-0.22277658,0.16259444,1.9891564;-0.1790269,-0.35342044,2.0160778;-0.15727213,-0.72303736,2.089797;-0.12538332,-0.78878736,2.0502694;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31132;-0.29313284,0.22737244,2.0068216;-0.27989483,0.2985727,2.0611672;-0.30096966,0.6885759,2.0482628;-0.36202672,0.88288355,2.0169578;-0.4794591,0.55510557,2.0949154;-0.67306757,0.4171034,2.0143569;-0.842683,0.46027368,1.884824;-0.852255,0.48087496,1.8369946;-0.18487489,0.5613381,2.0041814;-0.025758721,0.44364804,1.7416937;-0.030226145,0.46783912,1.5185702;-0.054444537,0.5018325,1.4915637;-0.35926625,0.15676825,2.0083609;-0.34764418,-0.32275197,2.0461686;-0.28342423,-0.71586424,2.0896645;-0.3275378,-0.7864407,2.0523224;-0.22236472,0.16325797,1.9891996;-0.1785301,-0.3537781,2.0160322;-0.15726644,-0.7230301,2.0897086;-0.1251697,-0.7887066,2.050373;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31160;-0.29271996,0.22774445,2.0068254;-0.27948588,0.29882547,2.0611947;-0.3007806,0.68893653,2.0493488;-0.362087,0.8829034,2.016906;-0.47937036,0.5562177,2.0949705;-0.6303824,0.3922081,2.0372622;-0.7871698,0.44706813,1.9019568;-0.8063834,0.4778882,1.8482088;-0.18549284,0.5619143,2.003929;-0.023990788,0.4237059,1.7666328;-0.04782393,0.4719681,1.5580434;-0.074209444,0.5073018,1.5386462;-0.3585919,0.15730822,2.008109;-0.3476227,-0.32263643,2.0457795;-0.28355837,-0.71582484,2.0894735;-0.32764092,-0.7865608,2.0523922;-0.22196566,0.16379447,1.9892864;-0.17803556,-0.35415444,2.016048;-0.15728234,-0.72306764,2.089663;-0.12498977,-0.78865373,2.0505266;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31196;-0.2924434,0.22791897,2.0068;-0.2790894,0.2989549,2.0611866;-0.30064264,0.6892373,2.0501673;-0.3621614,0.88291556,2.016867;-0.47930443,0.557112,2.095023;-0.5867634,0.3707162,2.0613875;-0.7348233,0.44513848,1.9131553;-0.746522,0.48124093,1.8735197;-0.1863572,0.56204325,2.0034864;-0.024785122,0.40557605,1.8001397;-0.08152941,0.4867226,1.6105204;-0.09652023,0.51762694,1.5974492;-0.35806808,0.15765531,2.0079064;-0.34759438,-0.32254234,2.0454576;-0.28370675,-0.7157875,2.0892992;-0.32771417,-0.78664875,2.0524342;-0.22175641,0.16410512,1.9893091;-0.17758101,-0.354443,2.0160708;-0.1511903,-0.72105324,2.0878165;-0.124848105,-0.788612,2.050814;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31231;-0.29225272,0.22800544,2.0067623;-0.27883112,0.29901752,2.0611534;-0.30062813,0.68942785,2.050531;-0.36222577,0.8830266,2.0169299;-0.4792191,0.55774707,2.0949955;-0.5525588,0.33951774,2.082045;-0.66956913,0.45158124,1.9327492;-0.6782077,0.48861414,1.9034022;-0.18694215,0.562084,2.0031643;-0.032823704,0.38394514,1.8642669;-0.108775415,0.49232444,1.6861215;-0.12715025,0.5271557,1.6731031;-0.35772228,0.15785734,2.007751;-0.34756085,-0.32246,2.045189;-0.28386295,-0.7157485,2.0891423;-0.32775068,-0.7866914,2.0524404;-0.22163896,0.16428883,1.989307;-0.17714898,-0.35481235,2.01616;-0.14953008,-0.7203647,2.0870504;-0.12475814,-0.7886524,2.0513623;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31264;-0.29212666,0.22808096,2.006725;-0.2787037,0.29907766,2.06113;-0.30068108,0.6895971,2.050726;-0.36226752,0.8830997,2.0168922;-0.47913826,0.5581626,2.0949206;-0.53196084,0.31902233,2.0963538;-0.61678344,0.46493453,1.9591159;-0.6178971,0.50026625,1.9377465;-0.18507677,0.5632772,2.003187;-0.042332165,0.3681958,1.9287165;-0.1387059,0.50376815,1.774998;-0.15224282,0.526602,1.7637014;-0.35751492,0.15800121,2.007642;-0.34753147,-0.3223749,2.044947;-0.28401163,-0.71570915,2.0890102;-0.32778132,-0.7867267,2.0524464;-0.2215516,0.16442552,1.9893001;-0.17680368,-0.35528123,2.0163116;-0.14865935,-0.7199264,2.0866075;-0.12465092,-0.78868514,2.0517;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31299;-0.29204822,0.2281379,2.0066867;-0.27862895,0.29913095,2.061095;-0.3009998,0.6897539,2.0505095;-0.3623584,0.88318074,2.0167334;-0.47908095,0.5583795,2.0947921;-0.5219711,0.30949566,2.1037445;-0.5868133,0.47671998,1.9780058;-0.5842539,0.51177245,1.9597688;-0.18297721,0.56435746,2.0032904;-0.03793598,0.3443377,1.993951;-0.1570826,0.50931865,1.8336208;-0.16858187,0.5261373,1.8236034;-0.35744408,0.15806364,2.0075407;-0.34750268,-0.3223007,2.0447395;-0.2841702,-0.7156722,2.0888917;-0.32780743,-0.786755,2.05245;-0.22148952,0.16452354,1.9892838;-0.17648982,-0.35598105,2.0165403;-0.14813885,-0.71962506,2.0862863;-0.12452137,-0.7887042,2.0518708;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31333;-0.29203254,0.22824033,2.0066125;-0.27866098,0.2992551,2.0610058;-0.30166557,0.6898983,2.0498986;-0.36240155,0.8833177,2.0165386;-0.47907376,0.5584621,2.0946639;-0.5153577,0.30395305,2.1085458;-0.5766653,0.48353872,1.9869732;-0.57689315,0.52204704,1.9682875;-0.17899789,0.5659869,2.003442;-0.036872596,0.33605227,2.0174975;-0.15986277,0.51145834,1.8470644;-0.17218986,0.527934,1.837;-0.3575698,0.15807393,2.007437;-0.34747666,-0.32223734,2.0445645;-0.28415218,-0.715672,2.0887618;-0.32782754,-0.7867767,2.0524497;-0.22144184,0.16459846,1.9892517;-0.17625368,-0.35656345,2.0167377;-0.14790204,-0.7194021,2.0860472;-0.12439507,-0.7887208,2.052019;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31362;-0.29205173,0.22834776,2.0065246;-0.27875096,0.29939553,2.0608964;-0.3023688,0.6900111,2.0491774;-0.36248985,0.8834497,2.0162392;-0.47915265,0.55835277,2.0945077;-0.51494604,0.30432948,2.1107907;-0.5809559,0.49073413,1.9921564;-0.5816313,0.5330514,1.9713506;-0.17576623,0.56707066,2.0036871;-0.038022473,0.33537474,2.0118172;-0.15803193,0.5129521,1.8482689;-0.17085804,0.52944654,1.8378139;-0.357829,0.15802035,2.0073385;-0.347452,-0.3221811,2.0444152;-0.28415322,-0.71565706,2.0886524;-0.3278561,-0.78680325,2.0524547;-0.22140525,0.16465096,1.9891982;-0.1760906,-0.35701203,2.0168889;-0.14789246,-0.71924675,2.0858593;-0.1242788,-0.7887415,2.05214;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31392;-0.29207855,0.2284465,2.0064316;-0.2788577,0.29953253,2.0607822;-0.30308893,0.690138,2.0484552;-0.36256796,0.88360596,2.0159092;-0.4792189,0.55830437,2.0943928;-0.5505231,0.32336554,2.0981042;-0.6321268,0.5041974,1.9805839;-0.6296688,0.549293,1.9583913;-0.17379695,0.5681326,2.0040238;-0.03411597,0.33506954,1.9962099;-0.14231198,0.51188266,1.8269998;-0.17393379,0.5430742,1.8156662;-0.35805467,0.15794906,2.0072355;-0.34742883,-0.3221326,2.0442884;-0.28418157,-0.7155728,2.088523;-0.32783693,-0.7867931,2.052467;-0.22137092,0.16469035,1.9891337;-0.17595059,-0.35729155,2.0169785;-0.14807512,-0.7192171,2.0857172;-0.12417583,-0.788775,2.0522678;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31426;-0.29211536,0.22835173,2.00631;-0.27887872,0.29955667,2.0606787;-0.3036682,0.690292,2.0479033;-0.36261496,0.88378555,2.0157132;-0.47925043,0.5583314,2.0943391;-0.57504284,0.34975618,2.0872788;-0.6845925,0.49672866,1.9675205;-0.69413686,0.54141295,1.9418012;-0.18195657,0.5586759,2.0026991;-0.028969621,0.38137174,1.9074198;-0.123189196,0.51617,1.7436439;-0.14531083,0.5492653,1.736995;-0.358224,0.15778366,2.0071137;-0.34740666,-0.32209095,2.044181;-0.28423378,-0.71550137,2.0883992;-0.32781306,-0.78678006,2.052467;-0.22137418,0.16464475,1.9890602;-0.17579035,-0.3575653,2.01707;-0.14842537,-0.71929115,2.0856488;-0.12409037,-0.78880733,2.0523753;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31462;-0.29214963,0.22823083,2.0062044;-0.2788875,0.29955006,2.060595;-0.304025,0.6904252,2.0477078;-0.36262617,0.8839269,2.0155735;-0.47933087,0.55843604,2.094361;-0.5976709,0.37354645,2.0749927;-0.75332355,0.4752228,1.9466519;-0.7766544,0.51583576,1.910792;-0.1865249,0.5538307,2.0020878;-0.02311587,0.39790213,1.851255;-0.099375516,0.50654995,1.6717526;-0.12028878,0.5431666,1.6614412;-0.35835826,0.15761912,2.007004;-0.34738564,-0.3220557,2.0440907;-0.28431296,-0.71543044,2.0882876;-0.32779682,-0.78677106,2.0524645;-0.22138576,0.16458939,1.9890047;-0.17566662,-0.3577383,2.0171287;-0.14887227,-0.71940273,2.0856307;-0.12401622,-0.7888368,2.0524628;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31494;-0.29215962,0.2281518,2.006161;-0.27889308,0.29954064,2.0605667;-0.30422166,0.6906813,2.048039;-0.3623739,0.88438004,2.0160148;-0.47945127,0.55871546,2.0945413;-0.6330079,0.39696378,2.0495837;-0.81794393,0.44728693,1.9197938;-0.8541234,0.47669068,1.8730116;-0.18799706,0.5522384,2.0022;-0.024105323,0.41906628,1.7809273;-0.062417064,0.48104265,1.5744814;-0.08400186,0.51746863,1.5672431;-0.3584541,0.15748906,2.006924;-0.34736598,-0.3220232,2.0440125;-0.28440967,-0.71535575,2.0881844;-0.3277747,-0.7867553,2.0524466;-0.22138679,0.1645607,1.9889989;-0.17556632,-0.35785857,2.0171702;-0.14936936,-0.71953535,2.0856411;-0.12395126,-0.78887504,2.052575;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31527;-0.29213902,0.22809328,2.0061715;-0.2788604,0.2994954,2.0606422;-0.3037751,0.6911011,2.0497622;-0.3622514,0.8845577,2.0163677;-0.47955346,0.5589929,2.094786;-0.6419374,0.4013837,2.042912;-0.82916486,0.42616415,1.9150738;-0.8903627,0.44693524,1.8510828;-0.18855327,0.552157,2.0030634;-0.031524383,0.42975518,1.7467748;-0.028543156,0.44706503,1.5160339;-0.045645136,0.47722355,1.496531;-0.3585084,0.15739822,2.0068817;-0.347348,-0.32199413,2.0439444;-0.2845103,-0.7152804,2.08809;-0.32774875,-0.78673536,2.0524201;-0.22137362,0.16453923,1.9890343;-0.17548901,-0.35793847,2.0172014;-0.14997472,-0.7198286,2.0857172;-0.123847835,-0.7888988,2.0525713;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31561;-0.2920905,0.22803375,2.0062628;-0.27879295,0.29941764,2.0608685;-0.30314654,0.69139624,2.0519867;-0.36203364,0.8847013,2.0169694;-0.47964796,0.55921364,2.0950356;-0.64512575,0.4017019,2.0377123;-0.83295673,0.41706002,1.9120162;-0.88630617,0.4415996,1.8498706;-0.18817821,0.5536676,2.004581;-0.047005802,0.44373453,1.7575729;-0.025621135,0.43910423,1.5339283;-0.03676722,0.46057367,1.4913868;-0.35854617,0.157319,2.006866;-0.34731895,-0.3220002,2.0438964;-0.28461817,-0.7152038,2.0880072;-0.32773265,-0.78672576,2.0523968;-0.22134282,0.16451861,1.989144;-0.1754237,-0.358007,2.0172324;-0.15065297,-0.7201617,2.0858238;-0.12374255,-0.78893214,2.0525718;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31593;-0.2920122,0.22798026,2.0064642;-0.27869758,0.29932633,2.0612488;-0.30261254,0.6915836,2.0541804;-0.3616853,0.8848606,2.0178115;-0.4798667,0.5594163,2.095371;-0.64162284,0.39168653,2.0311172;-0.82594824,0.41887644,1.9061687;-0.84117365,0.45941457,1.8627528;-0.18759198,0.555354,2.005995;-0.04257751,0.43467706,1.7548555;-0.027159497,0.4393297,1.5312486;-0.04571323,0.46512437,1.5067222;-0.35857227,0.15723862,2.0068839;-0.34728733,-0.3220431,2.043865;-0.28472662,-0.7151323,2.087935;-0.32772693,-0.7867223,2.05239;-0.22127596,0.16450477,1.9893687;-0.17547137,-0.3567623,2.0170267;-0.15133856,-0.7205194,2.086003;-0.12366336,-0.78897583,2.052612;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31627;-0.29193044,0.22790754,2.0067239;-0.2786026,0.29920432,2.0616968;-0.30226958,0.691712,2.056078;-0.3612609,0.8850231,2.018667;-0.48007622,0.559592,2.0956895;-0.6211595,0.3645301,2.0310752;-0.7751132,0.4448412,1.9101045;-0.7908732,0.4788689,1.8816493;-0.18713567,0.5566276,2.0070093;-0.032963037,0.4166139,1.779844;-0.054873355,0.46355516,1.5779989;-0.07574393,0.49407554,1.5572145;-0.35858923,0.15715604,2.0069222;-0.34726417,-0.32207847,2.0438476;-0.28483465,-0.7150619,2.0878782;-0.3277286,-0.7867272,2.0523891;-0.22120926,0.16447534,1.9896603;-0.17555963,-0.3557226,2.0168843;-0.15203026,-0.7208796,2.0862205;-0.12353677,-0.7890024,2.0525496;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31658;-0.2919247,0.22770332,2.0070713;-0.27857226,0.29897484,2.062188;-0.30217868,0.6917914,2.0574665;-0.3607491,0.8852433,2.019537;-0.48025924,0.55963844,2.0959494;-0.58558935,0.3390016,2.0447724;-0.7152434,0.46247876,1.9231838;-0.72522557,0.49753544,1.9012426;-0.18726254,0.55694354,2.0074863;-0.027270643,0.40000597,1.8163286;-0.08928107,0.48541078,1.6289601;-0.10227205,0.5162602,1.6136196;-0.35861742,0.1570225,2.0070224;-0.34725195,-0.3221035,2.0438445;-0.28494295,-0.71499693,2.087833;-0.32773948,-0.7867416,2.052404;-0.22125468,0.16437055,1.9900106;-0.17576964,-0.354309,2.0167236;-0.15278576,-0.7212528,2.0864892;-0.12527734,-0.7892481,2.0523736;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31692;-0.29195502,0.22747487,2.007429;-0.27861887,0.29873028,2.0626705;-0.3021466,0.6917251,2.058253;-0.3600454,0.8855524,2.020848;-0.48033917,0.5596183,2.0961049;-0.55713385,0.31624627,2.0643258;-0.64899135,0.4790563,1.9411556;-0.6489366,0.51420575,1.9261512;-0.18723173,0.55748403,2.0080833;-0.035861824,0.3854044,1.874321;-0.12264192,0.5069729,1.7052547;-0.1384344,0.54082143,1.692667;-0.3586811,0.1568486,2.007192;-0.34725022,-0.32212567,2.0438602;-0.2850522,-0.7149459,2.0878024;-0.32777065,-0.7867742,2.0524468;-0.2213428,0.1642348,1.99036;-0.17605008,-0.35411683,2.016997;-0.1525783,-0.7214135,2.08669;-0.1260955,-0.7893914,2.0523164;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31726;-0.29203656,0.22727074,2.0077806;-0.27876204,0.29852438,2.0631325;-0.30219796,0.691677,2.05875;-0.35928833,0.88599646,2.0220952;-0.4804185,0.5595017,2.0962446;-0.52808386,0.30192518,2.0861733;-0.59535116,0.4863688,1.9649931;-0.5885477,0.5271199,1.9498781;-0.18660304,0.55848396,2.0090604;-0.046792325,0.3779775,1.922818;-0.15722772,0.5314834,1.7848974;-0.16478474,0.54691476,1.7832661;-0.3588988,0.15658885,2.007533;-0.3472582,-0.32214352,2.0439029;-0.28500837,-0.7149473,2.087819;-0.32779688,-0.786802,2.0524836;-0.2214427,0.16409992,1.9906808;-0.17650127,-0.35429135,2.0174437;-0.1515479,-0.7214223,2.0868776;-0.12657557,-0.78949714,2.0522776;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31763;-0.2922078,0.22714348,2.0081341;-0.27906778,0.2983864,2.063597;-0.3025087,0.69150066,2.0589378;-0.3587874,0.8862444,2.0227447;-0.48069125,0.55872995,2.0963802;-0.51599866,0.29609057,2.0958433;-0.5721821,0.48984608,1.9760284;-0.56581193,0.5324799,1.9599884;-0.18397872,0.56013197,2.0106435;-0.057847973,0.36515164,1.974206;-0.16919813,0.5323877,1.8481456;-0.18904313,0.5576726,1.852632;-0.35947385,0.15624279,2.0081205;-0.34727818,-0.32215858,2.0439734;-0.28488657,-0.7149799,2.0878706;-0.32780457,-0.78681093,2.0524921;-0.22154394,0.16397189,1.9909673;-0.17708106,-0.35495117,2.0180492;-0.1513491,-0.72154456,2.08706;-0.12689242,-0.78961664,2.052355;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
31789;-0.29247433,0.22712795,2.0085392;-0.27948597,0.2983532,2.0640697;-0.3029793,0.69128394,2.0588892;-0.35834274,0.8864673,2.023227;-0.48178816,0.55607367,2.0965354;-0.5092542,0.29377323,2.102224;-0.5615264,0.49208704,1.9830548;-0.5525425,0.5389677,1.967889;-0.18059784,0.56161463,2.0119739;-0.057287343,0.3507164,2.0037143;-0.16507834,0.5249531,1.8666067;-0.18833631,0.5563168,1.8601823;-0.36041597,0.1558193,2.0090308;-0.34730348,-0.322174,2.0440593;-0.28436133,-0.71510977,2.0880108;-0.32781014,-0.78681767,2.0524986;-0.22163664,0.16385962,1.9912148;-0.17776012,-0.35475257,2.0181758;-0.15123743,-0.72166234,2.0872264;-0.12707075,-0.78968495,2.0523593;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
